Year,UID,State name,District Name,Aspirational Final,Category name,Class,Gender,Amount of Scholarship,Population (millions)
2023,198675,Rajasthan,Tonk,Non-Aspirational,Gen,7,Boys,10000,80.0
2023,198691,Punjab,Bathinda,Non-Aspirational,Gen,9,Boys,10000,30.0
2023,198692,Punjab,Fazilka,Non-Aspirational,Gen,9,Boys,10000,30.0
2023,198693,Punjab,Fazilka,Non-Aspirational,Gen,9,Boys,10000,30.0
2023,198694,Punjab,Fazilka,Non-Aspirational,Gen,9,Boys,10000,30.0
2023,198695,Punjab,Gurdaspur,Non-Aspirational,Gen,9,Boys,10000,30.0
2023,198696,Punjab,Jalandhar,Non-Aspirational,Gen,9,Boys,10000,30.0
2023,198697,Punjab,Jalandhar,Non-Aspirational,Gen,9,Boys,10000,30.0
2023,198698,Punjab,Kapurthala,Non-Aspirational,Gen,9,Boys,10000,30.0
2023,198699,Punjab,Ludhiana,Non-Aspirational,Gen,9,Boys,10000,30.0
2023,198700,Punjab,Ludhiana,Non-Aspirational,Gen,9,Boys,10000,30.0
2023,198701,Punjab,Ludhiana,Non-Aspirational,Gen,9,Boys,10000,30.0
2023,198702,Punjab,Ludhiana,Non-Aspirational,Gen,9,Boys,10000,30.0
2023,198703,Punjab,Ludhiana,Non-Aspirational,Gen,9,Boys,10000,30.0
2023,198704,Punjab,Ludhiana,Non-Aspirational,Gen,9,Boys,10000,30.0
2023,198705,Punjab,Ludhiana,Non-Aspirational,Gen,9,Boys,10000,30.0
2023,198706,Punjab,Ludhiana,Non-Aspirational,Gen,9,Boys,10000,30.0
2023,198707,Punjab,Mansa,Non-Aspirational,Gen,9,Boys,10000,30.0
2023,198708,Punjab,Mansa,Non-Aspirational,Gen,9,Boys,10000,30.0
2023,198709,Punjab,Patiala,Non-Aspirational,Gen,9,Boys,10000,30.0
2023,198710,Punjab,Rupnagar,Non-Aspirational,Gen,9,Boys,10000,30.0
2023,198711,Punjab,S.A.S NAGAR,Non-Aspirational,Gen,9,Boys,10000,30.0
2023,198712,Rajasthan,Ajmer,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198713,Rajasthan,Alwar,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198714,Rajasthan,Alwar,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198715,Rajasthan,Alwar,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198716,Rajasthan,Alwar,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198717,Rajasthan,Bikaner,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198718,Rajasthan,Bikaner,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198719,Rajasthan,Bundi,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198720,Rajasthan,Chittorgarh,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198721,Rajasthan,Chittorgarh,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198722,Rajasthan,Chittorgarh,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198723,Rajasthan,Chittorgarh,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198724,Rajasthan,Dausa,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198725,Rajasthan,Dausa,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198726,Rajasthan,Dausa,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198727,Rajasthan,GANGANAGAR,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198728,Rajasthan,GANGANAGAR,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198729,Rajasthan,Hanumangarh,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198730,Rajasthan,Hanumangarh,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198731,Rajasthan,Hanumangarh,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198732,Rajasthan,Hanumangarh,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198733,Rajasthan,Jaipur,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198734,Rajasthan,Jaipur,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198735,Rajasthan,Jaipur,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198736,Rajasthan,Jaipur,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198737,Rajasthan,Jaipur,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198738,Rajasthan,Jaipur,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198739,Rajasthan,Jaipur,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198740,Rajasthan,Jaipur,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198741,Rajasthan,Jaipur,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198742,Rajasthan,Jaipur,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198743,Rajasthan,Jaipur,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198744,Rajasthan,Jaipur,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198745,Rajasthan,Jaipur,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198746,Rajasthan,Jaipur,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198747,Rajasthan,Jaipur,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198748,Rajasthan,Jaipur,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198749,Rajasthan,Jaipur,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198750,Rajasthan,Jaipur,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198751,Rajasthan,Jaipur,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198752,Rajasthan,Jaipur,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198753,Rajasthan,Jaipur,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198754,Rajasthan,Jaipur,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198755,Rajasthan,Jaipur,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198756,Rajasthan,Jhunjhunu,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198757,Rajasthan,Jhunjhunu,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198758,Rajasthan,Jhunjhunu,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198759,Rajasthan,Jhunjhunu,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198760,Rajasthan,Jhunjhunu,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198761,Rajasthan,Jhunjhunu,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198762,Rajasthan,Jodhpur,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198763,Rajasthan,Jodhpur,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198764,Rajasthan,Jodhpur,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198765,Rajasthan,Jodhpur,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198766,Rajasthan,Kota,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198767,Rajasthan,Kota,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198768,Rajasthan,Kota,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198769,Rajasthan,Kota,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198770,Rajasthan,Kota,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198771,Rajasthan,Kota,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198772,Rajasthan,Sawai Madhopur,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198773,Rajasthan,Sawai Madhopur,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198774,Rajasthan,Sikar,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198775,Rajasthan,Sikar,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198776,Rajasthan,Tonk,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198777,Rajasthan,Tonk,Non-Aspirational,Gen,9,Boys,10000,80.0
2023,198790,Punjab,Hoshiarpur,Non-Aspirational,Gen,6,Boys,10000,30.0
2023,198791,Punjab,Jalandhar,Non-Aspirational,Gen,6,Boys,10000,30.0
2023,198792,Punjab,Jalandhar,Non-Aspirational,Gen,6,Boys,10000,30.0
2023,198793,Punjab,Ludhiana,Non-Aspirational,Gen,6,Boys,10000,30.0
2023,198794,Punjab,Ludhiana,Non-Aspirational,Gen,6,Boys,10000,30.0
2023,198795,Punjab,Tarn Taran,Non-Aspirational,Gen,6,Boys,10000,30.0
2023,198796,Rajasthan,Alwar,Non-Aspirational,Gen,6,Boys,10000,80.0
2023,198797,Rajasthan,Alwar,Non-Aspirational,Gen,6,Boys,10000,80.0
2023,198798,Rajasthan,Banswara,Non-Aspirational,Gen,6,Boys,10000,80.0
2023,198799,Rajasthan,Chittorgarh,Non-Aspirational,Gen,6,Boys,10000,80.0
2023,198800,Rajasthan,Chittorgarh,Non-Aspirational,Gen,6,Boys,10000,80.0
2023,198801,Rajasthan,GANGANAGAR,Non-Aspirational,Gen,6,Boys,10000,80.0
2023,198802,Rajasthan,Jaipur,Non-Aspirational,Gen,6,Boys,10000,80.0
2023,198803,Rajasthan,Jaipur,Non-Aspirational,Gen,6,Boys,10000,80.0
2023,198804,Rajasthan,Jaipur,Non-Aspirational,Gen,6,Boys,10000,80.0
2023,198805,Rajasthan,Jaipur,Non-Aspirational,Gen,6,Boys,10000,80.0
2023,198806,Rajasthan,Jhunjhunu,Non-Aspirational,Gen,6,Boys,10000,80.0
2023,198807,Rajasthan,Jodhpur,Non-Aspirational,Gen,6,Boys,10000,80.0
2023,198808,Rajasthan,Jodhpur,Non-Aspirational,Gen,6,Boys,10000,80.0
2023,198809,Rajasthan,Kota,Non-Aspirational,Gen,6,Boys,10000,80.0
2023,198810,Rajasthan,Rajsamand,Non-Aspirational,Gen,6,Boys,10000,80.0
2023,198811,Rajasthan,Rajsamand,Non-Aspirational,Gen,6,Boys,10000,80.0
2023,198825,Bihar,AURANGABAD(1),Aspirational,Gen,8,Boys,10000,104.0
2023,198826,Bihar,AURANGABAD(1),Aspirational,Gen,8,Boys,10000,104.0
2023,198827,Bihar,AURANGABAD(1),Aspirational,Gen,8,Boys,10000,104.0
2023,198828,Bihar,AURANGABAD(1),Aspirational,Gen,8,Boys,10000,104.0
2023,198829,Bihar,AURANGABAD(1),Aspirational,Gen,8,Boys,10000,104.0
2023,198830,Bihar,AURANGABAD(1),Aspirational,Gen,8,Boys,10000,104.0
2023,198831,Bihar,AURANGABAD(1),Aspirational,Gen,8,Boys,10000,104.0
2023,198832,Bihar,AURANGABAD(1),Aspirational,Gen,8,Boys,10000,104.0
2023,198833,Bihar,AURANGABAD(1),Aspirational,Gen,8,Boys,10000,104.0
2023,198834,Bihar,AURANGABAD(1),Aspirational,Gen,8,Boys,10000,104.0
2023,198835,Bihar,AURANGABAD(1),Aspirational,Gen,8,Boys,10000,104.0
2023,198836,Bihar,AURANGABAD(1),Aspirational,Gen,8,Boys,10000,104.0
2023,198837,Bihar,AURANGABAD(1),Aspirational,Gen,8,Boys,10000,104.0
2023,198838,Bihar,BEGUSARAI,Aspirational,Gen,8,Boys,10000,104.0
2023,198839,Bihar,Banka,Aspirational,Gen,8,Boys,10000,104.0
2023,198840,Bihar,Begusarai,Aspirational,Gen,8,Boys,10000,104.0
2023,198841,Bihar,Begusarai,Aspirational,Gen,8,Boys,10000,104.0
2023,198842,Bihar,Begusarai,Aspirational,Gen,8,Boys,10000,104.0
2023,198843,Bihar,Begusarai,Aspirational,Gen,8,Boys,10000,104.0
2023,198844,Bihar,Begusarai,Aspirational,Gen,8,Boys,10000,104.0
2023,198845,Bihar,Begusarai,Aspirational,Gen,8,Boys,10000,104.0
2023,198846,Bihar,Begusarai,Aspirational,Gen,8,Boys,10000,104.0
2023,198847,Bihar,Begusarai,Aspirational,Gen,8,Boys,10000,104.0
2023,198848,Bihar,Gaya,Aspirational,Gen,8,Boys,10000,104.0
2023,198849,Bihar,Gaya,Aspirational,Gen,8,Boys,10000,104.0
2023,198850,Bihar,Jamui,Aspirational,Gen,8,Boys,10000,104.0
2023,198851,Bihar,KATIHAR,Aspirational,Gen,8,Boys,10000,104.0
2023,198852,Bihar,Khagaria,Aspirational,Gen,8,Boys,10000,104.0
2023,198853,Bihar,MUZAFFARPUR,Aspirational,Gen,8,Boys,10000,104.0
2023,198854,Bihar,MUZAFFARPUR,Aspirational,Gen,8,Boys,10000,104.0
2023,198855,Bihar,NAWADA,Aspirational,Gen,8,Boys,10000,104.0
2023,198856,Bihar,Nawada,Aspirational,Gen,8,Boys,10000,104.0
2023,198857,Bihar,PURNIA,Aspirational,Gen,8,Boys,10000,104.0
2023,198858,Bihar,SHEIKHPURA,Aspirational,Gen,8,Boys,10000,104.0
2023,198859,Bihar,SHEIKHPURA,Aspirational,Gen,8,Boys,10000,104.0
2023,198860,Bihar,jamui,Aspirational,Gen,8,Boys,10000,104.0
2023,198861,Bihar,muzaffarpur,Aspirational,Gen,8,Boys,10000,104.0
2023,198873,Gujarat,NARMADA,Aspirational,Gen,8,Boys,10000,70.0
2023,198874,Gujarat,NARMADA,Aspirational,Gen,8,Boys,10000,70.0
2023,198920,Maharashtra,OSMANABAD,Aspirational,Gen,8,Boys,10000,125.0
2023,198930,Rajasthan,Baran,Aspirational,Gen,8,Boys,10000,80.0
2023,198931,Rajasthan,Dholpur,Aspirational,Gen,8,Boys,10000,80.0
2023,198932,Rajasthan,Dholpur,Aspirational,Gen,8,Boys,10000,80.0
2023,198933,Rajasthan,Jaisalmer,Aspirational,Gen,8,Boys,10000,80.0
2023,198934,Rajasthan,Jaisalmer,Aspirational,Gen,8,Boys,10000,80.0
2023,198937,Uttar Pradesh,Chitrakoot,Aspirational,Gen,8,Boys,10000,200.0
2023,198965,Bihar,AURANGABAD(1),Aspirational,Gen,9,Boys,10000,104.0
2023,198966,Bihar,AURANGABAD(1),Aspirational,Gen,9,Boys,10000,104.0
2023,198967,Bihar,AURANGABAD(1),Aspirational,Gen,9,Boys,10000,104.0
2023,198968,Bihar,AURANGABAD(1),Aspirational,Gen,9,Boys,10000,104.0
2023,198969,Bihar,AURANGABAD(1),Aspirational,Gen,9,Boys,10000,104.0
2023,198970,Bihar,AURANGABAD(1),Aspirational,Gen,9,Boys,10000,104.0
2023,198971,Bihar,BEGUSARAI,Aspirational,Gen,9,Boys,10000,104.0
2023,198972,Bihar,BEGUSARAI,Aspirational,Gen,9,Boys,10000,104.0
2023,198973,Bihar,BEGUSARAI,Aspirational,Gen,9,Boys,10000,104.0
2023,198974,Bihar,BEGUSARAI,Aspirational,Gen,9,Boys,10000,104.0
2023,198975,Bihar,Banka,Aspirational,Gen,9,Boys,10000,104.0
2023,198976,Bihar,GAYA,Aspirational,Gen,9,Boys,10000,104.0
2023,198977,Bihar,GAYA,Aspirational,Gen,9,Boys,10000,104.0
2023,198978,Bihar,JAMUI,Aspirational,Gen,9,Boys,10000,104.0
2023,198979,Bihar,JAMUI,Aspirational,Gen,9,Boys,10000,104.0
2023,198980,Bihar,KATIHAR,Aspirational,Gen,9,Boys,10000,104.0
2023,198981,Bihar,KATIHAR,Aspirational,Gen,9,Boys,10000,104.0
2023,198982,Bihar,KATIHAR,Aspirational,Gen,9,Boys,10000,104.0
2023,198983,Bihar,KATIHAR,Aspirational,Gen,9,Boys,10000,104.0
2023,198984,Bihar,KHAGARIA,Aspirational,Gen,9,Boys,10000,104.0
2023,198985,Bihar,KHAGARIA,Aspirational,Gen,9,Boys,10000,104.0
2023,198986,Bihar,MUZAFFARPUR,Aspirational,Gen,9,Boys,10000,104.0
2023,198987,Bihar,Muzaffarpur,Aspirational,Gen,9,Boys,10000,104.0
2023,198988,Bihar,Muzaffarpur,Aspirational,Gen,9,Boys,10000,104.0
2023,198989,Bihar,NAWADA,Aspirational,Gen,9,Boys,10000,104.0
2023,198990,Bihar,PURNIA,Aspirational,Gen,9,Boys,10000,104.0
2023,198991,Bihar,PURNIA,Aspirational,Gen,9,Boys,10000,104.0
2023,198992,Bihar,PURNIA,Aspirational,Gen,9,Boys,10000,104.0
2023,198993,Bihar,SHEIKHPURA,Aspirational,Gen,9,Boys,10000,104.0
2023,198994,Bihar,Sitamarhi,Aspirational,Gen,9,Boys,10000,104.0
2023,198995,Bihar,nawada,Aspirational,Gen,9,Boys,10000,104.0
2023,199064,Maharashtra,OSMANABAD,Aspirational,Gen,9,Boys,10000,125.0
2023,199065,Maharashtra,OSMANABAD,Aspirational,Gen,9,Boys,10000,125.0
2023,199066,Maharashtra,WASHIM,Aspirational,Gen,9,Boys,10000,125.0
2023,199098,Rajasthan,Dholpur,Aspirational,Gen,9,Boys,10000,80.0
2023,199099,Rajasthan,Dholpur,Aspirational,Gen,9,Boys,10000,80.0
2023,199100,Rajasthan,Jaisalmer,Aspirational,Gen,9,Boys,10000,80.0
2023,199104,Uttar Pradesh,Balrampur(1),Aspirational,Gen,9,Boys,10000,200.0
2023,199105,Uttar Pradesh,Fatehpur,Aspirational,Gen,9,Boys,10000,200.0
2023,199106,Uttar Pradesh,Shrawasti,Aspirational,Gen,9,Boys,10000,200.0
2023,199107,Uttar Pradesh,Siddharthnagar,Aspirational,Gen,9,Boys,10000,200.0
2023,199130,Punjab,Fazilka,Non-Aspirational,OBC,7,Boys,10000,30.0
2023,199131,Punjab,Gurdaspur,Non-Aspirational,OBC,7,Boys,10000,30.0
2023,199132,Punjab,Hoshiarpur,Non-Aspirational,OBC,7,Boys,10000,30.0
2023,199133,Punjab,Ludhiana,Non-Aspirational,OBC,7,Boys,10000,30.0
2023,199134,Punjab,Ludhiana,Non-Aspirational,OBC,7,Boys,10000,30.0
2023,199135,Punjab,Mansa,Non-Aspirational,OBC,7,Boys,10000,30.0
2023,199136,Punjab,Patiala,Non-Aspirational,OBC,7,Boys,10000,30.0
2023,199137,Punjab,Patiala,Non-Aspirational,OBC,7,Boys,10000,30.0
2023,199138,Punjab,Rupnagar,Non-Aspirational,OBC,7,Boys,10000,30.0
2023,199139,Punjab,S.A.S NAGAR,Non-Aspirational,OBC,7,Boys,10000,30.0
2023,199140,Punjab,S.A.S NAGAR,Non-Aspirational,OBC,7,Boys,10000,30.0
2023,199141,Punjab,Tarn Taran,Non-Aspirational,OBC,7,Boys,10000,30.0
2023,199142,Rajasthan,Ajmer,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199143,Rajasthan,Ajmer,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199144,Rajasthan,Ajmer,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199145,Rajasthan,Ajmer,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199146,Rajasthan,Ajmer,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199147,Rajasthan,Alwar,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199148,Rajasthan,Alwar,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199149,Rajasthan,Alwar,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199150,Rajasthan,Alwar,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199151,Rajasthan,Alwar,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199152,Rajasthan,Alwar,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199153,Rajasthan,Alwar,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199154,Rajasthan,Alwar,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199155,Rajasthan,Alwar,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199156,Rajasthan,Alwar,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199157,Rajasthan,Alwar,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199158,Rajasthan,Alwar,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199159,Rajasthan,Alwar,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199160,Rajasthan,Alwar,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199161,Rajasthan,Banswara,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199162,Rajasthan,Bhilwara,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199163,Rajasthan,Bhilwara,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199164,Rajasthan,Bhilwara,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199165,Rajasthan,Bhilwara,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199166,Rajasthan,Bikaner,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199167,Rajasthan,Bikaner,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199168,Rajasthan,Bundi,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199169,Rajasthan,Bundi,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199170,Rajasthan,Bundi,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199171,Rajasthan,Chittorgarh,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199172,Rajasthan,Chittorgarh,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199173,Rajasthan,Chittorgarh,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199174,Rajasthan,Chittorgarh,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199175,Rajasthan,Chittorgarh,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199176,Rajasthan,Chittorgarh,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199177,Rajasthan,Chittorgarh,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199178,Rajasthan,Chittorgarh,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199179,Rajasthan,Chittorgarh,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199180,Rajasthan,Chittorgarh,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199181,Rajasthan,Chittorgarh,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199182,Rajasthan,Chittorgarh,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199183,Rajasthan,Dausa,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199184,Rajasthan,Dausa,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199185,Rajasthan,Dausa,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199186,Rajasthan,Dausa,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199187,Rajasthan,Dausa,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199188,Rajasthan,Dausa,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199189,Rajasthan,GANGANAGAR,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199190,Rajasthan,GANGANAGAR,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199191,Rajasthan,GANGANAGAR,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199192,Rajasthan,GANGANAGAR,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199193,Rajasthan,Hanumangarh,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199194,Rajasthan,Hanumangarh,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199195,Rajasthan,Hanumangarh,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199196,Rajasthan,Hanumangarh,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199197,Rajasthan,Hanumangarh,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199198,Rajasthan,Hanumangarh,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199199,Rajasthan,Hanumangarh,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199200,Rajasthan,Jaipur,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199201,Rajasthan,Jaipur,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199202,Rajasthan,Jaipur,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199203,Rajasthan,Jaipur,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199204,Rajasthan,Jaipur,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199205,Rajasthan,Jaipur,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199206,Rajasthan,Jaipur,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199207,Rajasthan,Jaipur,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199208,Rajasthan,Jaipur,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199209,Rajasthan,Jaipur,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199210,Rajasthan,Jaipur,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199211,Rajasthan,Jaipur,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199212,Rajasthan,Jaipur,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199213,Rajasthan,Jhalawar,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199214,Rajasthan,Jhalawar,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199215,Rajasthan,Jhalawar,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199216,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199217,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199218,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199219,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199220,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199221,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199222,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199223,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199224,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199225,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199226,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199227,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199228,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199229,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199230,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199231,Rajasthan,Jhunjhunu,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199232,Rajasthan,Jodhpur,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199233,Rajasthan,Jodhpur,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199234,Rajasthan,Jodhpur,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199235,Rajasthan,Jodhpur,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199236,Rajasthan,Jodhpur,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199237,Rajasthan,Jodhpur,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199238,Rajasthan,Jodhpur,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199239,Rajasthan,Jodhpur,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199240,Rajasthan,Jodhpur,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199241,Rajasthan,Jodhpur,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199242,Rajasthan,Kota,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199243,Rajasthan,Kota,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199244,Rajasthan,Rajsamand,Non-Aspirational,OBC,7,Boys,10000,80.0
2023,199245,Rajasthan,Rajsamand,Non-Aspirational,OBC,7,Boys,10000,80.0
